is_unknown,maha,energy,entropy
0,46.04827207422019,-11.134534,0.0005663538
0,55.69737777963491,-13.125636,0.00016981974
0,70.0974210569291,-13.79462,0.00013293093
0,68.52111658400706,-12.090518,0.0004749999
0,57.098701349500004,-13.191076,0.00024842244
0,42.42679911031132,-13.686543,0.00018683373
0,50.10351092642566,-12.549636,0.00040385613
0,63.093584053319674,-12.124005,0.00037924325
0,72.18794212638605,-14.779742,8.71289e-05
0,46.49227994065129,-13.443319,0.000100554884
0,109.72118117810976,-9.305141,0.0025399523
0,46.35684511194915,-12.706061,0.00031752445
0,89.7860190614533,-13.396609,0.0004926527
0,40.328817155522515,-12.332888,0.00054103456
0,48.17074976045292,-13.523044,0.00013145001
0,84.53619877642817,-15.180287,5.382271e-05
0,64.16656840753205,-13.838074,0.00015890018
0,48.20467485736208,-12.309006,0.00019416468
0,71.99192903727356,-13.368476,0.00013820123
0,47.27473873989769,-12.404052,0.00039715896
0,53.457216941658174,-12.857626,0.00023852097
0,72.2138750651082,-14.278209,8.7706016e-05
0,35.793909647653386,-13.137093,0.00015121198
0,39.10488947967423,-12.498455,0.00021438744
0,22.2469324980214,-12.802773,0.00019223816
0,71.40824717046499,-14.661663,5.0282328e-05
0,68.30778433802237,-13.145216,0.00014950552
0,62.1209959701516,-12.775376,0.00029312802
0,87.82430400154212,-11.02408,0.0016387645
0,65.11500459172714,-11.16004,0.0007098458
0,43.30922583235696,-13.877048,9.581454e-05
0,47.91195939815728,-13.015034,0.00018431584
0,57.245041287722614,-12.004697,0.0003486296
0,73.45319637215489,-12.609647,0.00028271112
0,75.74611035621152,-13.546626,7.716373e-05
0,83.19190903086442,-13.367188,6.352775e-05
0,56.80071799253871,-13.27092,0.00015296217
0,54.806609546533934,-12.162087,0.00041258233
0,42.01658502970555,-13.94344,9.211962e-05
0,91.3858046517293,-12.865878,0.00019129153
0,53.83444810472026,-12.346432,0.00038343447
0,61.29854299316521,-13.59962,0.000131599
0,77.54816237839589,-14.472947,0.00020719106
0,84.67605457650893,-14.5448475,0.00011579634
0,54.288690615253344,-13.504529,9.910986e-05
0,63.14309002179476,-13.236995,0.000101368874
0,63.48308000620018,-12.67455,0.0002516053
0,53.524107746747546,-11.644753,0.00037887515
0,59.12995300795113,-12.948037,0.0002499063
0,60.122228772434276,-12.924129,0.0003799025
0,101.17223976941173,-14.39948,8.811602e-05
0,46.775678985603406,-12.720796,0.00038786556
0,58.27380243547228,-13.712826,0.0001747968
0,70.39208591242814,-14.180282,0.00016846243
0,67.28008968552214,-12.931405,0.00044146055
0,82.31066719933796,-11.973786,0.00125924
0,40.2845201554256,-13.53629,0.000121307756
0,67.4317616292769,-13.752947,6.4176806e-05
0,104.52195827462643,-14.148436,4.3332726e-05
0,39.24484269269007,-12.064694,0.0003136528
0,71.8220648417542,-12.523286,0.00031878488
0,57.57894590347932,-14.064596,8.984185e-05
0,47.425937907729335,-13.353158,0.0002995959
0,70.54992031578695,-14.759928,0.00010116164
0,131.62189732792112,-13.851605,7.7850214e-05
0,75.61656709945476,-11.521624,0.00038048511
0,56.731238178305766,-12.613305,0.0004690589
0,93.33015130602789,-14.530138,8.5060485e-05
0,45.024525478694585,-13.365931,0.0001724043
0,50.70612034965882,-12.6892395,0.000475189
0,53.34243566243272,-13.876428,6.610187e-05
0,93.22215499207353,-14.778116,7.888455e-05
0,33.35820950285112,-12.750205,0.00020278784
0,40.01028842395909,-13.626446,7.9102385e-05
0,78.99311224160144,-14.450344,7.886258e-05
0,75.46820439020334,-13.914115,0.00017077937
0,65.62125526105655,-14.02664,0.00010154304
0,51.5912026238005,-13.332483,0.00010995613
0,67.30477992733447,-12.956677,0.00012554097
0,106.47786661327675,-13.385225,0.00013593696
0,103.11444746874258,-13.048852,0.0004351617
0,99.18679566332575,-13.654192,0.0002187357
0,77.73841929879357,-13.667092,8.2056664e-05
0,50.77950772194481,-11.4409685,0.000495936
0,58.44180982682485,-12.237212,0.0004908092
0,100.66035583451097,-14.429131,0.00016513871
0,29.766371647605474,-2.5962453,1.3497126
0,27.180667573046748,-3.7162302,1.2552003
0,26.100226363306277,-3.1021385,1.4563717
0,21.452804188802133,-3.323237,1.4635278
0,25.575531156039563,-2.579445,1.6607542
0,24.46595196821309,-3.1824584,1.4734986
0,32.90918738209333,-2.35492,1.3382019
0,31.571794702356073,-4.3959537,0.5905594
0,25.66352398757501,-3.3548536,1.4216881
0,20.79150163845746,-4.0771437,1.3892852
0,15.476906455554735,-3.8202844,1.2885792
0,36.83391235209667,-3.3915315,1.2784656
0,24.812124155963648,-2.8529382,1.5533462
0,24.136548305237135,-3.9136264,1.4085336
0,32.3603529461779,-4.1529627,1.3075804
0,43.5249900539473,-4.4648027,1.3427579
0,22.144049621957684,-4.293332,1.4146844
0,18.150559905691978,-5.014832,1.0023024
0,19.542140738076093,-5.0050116,1.1765248
0,31.367060727883025,-4.1006775,1.1750966
0,22.354446842340252,-3.674037,1.1885154
0,18.49348279466983,-4.521113,1.2302465
0,25.124074268905755,-3.9312487,1.4184921
0,36.83966457958556,-4.153365,0.729152
0,21.99710782114927,-4.176369,0.711608
0,26.474329327185444,-4.099291,1.3991241
0,31.59646450558583,-3.7893775,1.231848
0,40.192229091252415,-2.372297,1.3403438
0,55.94163002697982,-2.3188846,1.1993556
0,42.81079650110644,-4.2904477,0.7217874
0,32.56586514480791,-4.3406878,1.2906945
0,21.248524984212004,-3.594842,0.94823486
0,12.518046051944538,-4.52384,1.2432498
0,17.87034257291263,-4.144898,1.4173977
0,13.169961134718521,-4.8780804,1.2481358
0,18.700254763999233,-4.1764984,1.0589305
0,16.86467294866236,-5.167427,1.1399825
0,21.49619923791107,-4.729537,1.3859687
0,22.701274732860075,-4.656817,1.026485
0,27.300673105374152,-4.17943,1.2677236
0,30.668725997758074,-4.5222826,1.2776608
0,26.273584819169706,-3.8103228,0.73093694
0,17.730676215044017,-3.7243805,1.2309576
0,17.06360934593696,-3.244526,1.3282794
0,21.119055370601124,-3.630762,1.0371214
0,20.49209960777901,-2.833902,1.4082892
0,25.47081503348574,-3.0632632,1.3035437
0,24.461183930677663,-3.3450353,0.6985559
0,12.214208218091981,-4.530057,1.3256868
0,27.64134508165485,-3.942502,1.4538413
0,26.882849325525644,-3.8948197,0.8804165
0,20.07890025150837,-4.081894,0.74624366
0,22.517746461834747,-3.525291,1.0395174
0,27.74378046769242,-3.3562725,0.7978874
0,14.888960146978894,-3.4368908,1.456252
0,21.542667262797632,-3.0652795,1.0893807
0,26.991249599472567,-4.1218905,0.9197871
0,23.404676314125034,-4.2281103,1.3572311
0,25.93396067241316,-3.4239416,1.5079018
0,15.610046255551795,-3.6386352,1.3951155
0,18.942977272187875,-5.0324345,1.2606224
0,21.993618674243308,-4.3322134,1.2430683
0,31.322674188271815,-3.4022207,1.3103831
0,30.325691490307186,-3.3256514,1.4212314
0,26.344049777743088,-4.312472,1.145994
0,17.09546965850126,-4.173876,1.3585167
0,16.305884573541224,-3.74042,1.2860687
0,20.940409737044924,-4.7906837,1.0623617
0,19.74865237550115,-3.8713517,1.3059093
0,24.043276255213126,-4.4927015,1.1331058
0,49.10813114414782,-2.4423375,1.6069088
0,42.85295576509879,-2.4415228,1.4401453
0,48.90596659997409,-3.60709,1.27038
0,56.52092270995978,-4.025697,1.2992578
0,33.31420734083844,-4.376315,1.0141859
0,25.282777341553757,-4.454456,1.3657815
0,29.685346444057725,-3.8092296,1.441529
0,38.289239181677175,-4.004159,1.1072307
0,26.766776041184105,-3.2426536,0.85685503
0,31.852104416640906,-3.0741358,0.7625008
0,21.512700469648557,-3.0320027,1.3028152
0,21.277280275957356,-3.329478,1.2537781
0,34.69075251964837,-3.0264215,1.1816212
0,25.024918969720648,-3.9896839,1.3205949
0,28.67373306814333,-4.093095,1.4120564
0,17.249028672351564,-5.0646234,1.3432002
0,28.814365444000785,-3.902545,1.4698465
0,24.501056492708805,-3.6712346,0.8609633
0,17.548931464184925,-3.1716383,1.089199
0,37.61393756258397,-4.658821,1.1185015
0,37.55503687965234,-5.348774,1.187981
0,33.32821408230135,-5.4253197,1.0910504
0,62.40778678126493,-5.067408,0.9318598
0,32.035806705022196,-3.7954218,1.3292993
0,48.166223735358656,-3.6435118,1.2219334
0,39.24842156661051,-2.4087205,1.1276182
0,30.8797680547697,-3.1831589,1.4936469
0,26.99671434903073,-3.5413594,1.4206431
0,51.404161382636275,-4.4849234,1.147535
0,43.35635520119027,-3.3494024,1.4296832
0,22.441164794855233,-3.7696893,0.96856976
0,24.8983716009081,-2.8724794,1.4816678
0,34.36173111033216,-3.6127977,1.3853102
0,25.570408390585534,-3.5271246,0.9788728
0,19.303396666036246,-3.1530561,1.0570681
0,25.559330974274566,-2.9834275,1.5291417
0,19.877844755252426,-3.8345733,1.3477165
0,30.36136235405223,-3.1723568,1.3980954
0,26.796278747639526,-3.8537102,1.4152896
0,16.45290932138913,-4.4053116,0.9169415
0,18.429572575478964,-4.5754523,0.67921466
0,28.76534638505228,-3.9225502,0.6596691
0,22.944482150387927,-4.213846,0.7191443
0,16.500750142652052,-3.5508819,1.2799212
0,16.1678366215974,-4.4054303,1.3240998
0,25.47357910177996,-3.2499828,1.4166088
0,12.23226643323072,-3.9238727,1.2469096
0,15.447757045347624,-4.052684,1.2890582
0,17.398960123223283,-4.135869,0.80198383
0,23.544388257541094,-3.1599226,1.3426871
0,16.566056369812664,-3.5825732,1.3023846
0,13.198243053276647,-3.528294,1.4314715
0,22.0205087439466,-4.764203,1.3587132
0,29.006196136810424,-3.4387512,1.4068209
0,26.5491456716768,-4.1833296,0.9574137
0,20.171439687093837,-4.420964,0.6452976
0,25.91363664858943,-3.2681725,1.2466764
0,45.78141402730489,-4.278949,1.1506774
0,46.00466056306695,-3.9903321,1.3664541
0,45.60040136742862,-4.6696787,1.1540633
0,23.64616262508487,-3.7297583,1.1816893
0,20.24703008751286,-4.5685186,1.3117973
0,25.083171426019934,-3.7954865,0.7378975
0,53.859481778037065,-3.6375465,0.59857064
0,33.080034324552514,-3.0805788,1.2312506
0,33.66428643078669,-3.462834,1.4791137
0,30.3045396274981,-3.6566956,1.3245445
0,27.39588841108418,-4.33871,1.3971723
0,21.539780903204893,-4.042775,0.80090195
0,18.207105224270176,-4.882137,1.0545452
0,30.218658619764867,-4.237548,1.2349924
0,29.375058524932523,-3.935564,1.3842982
0,28.754227789723533,-3.5366676,1.2784684
0,23.39840780784591,-3.047655,1.4836954
0,26.96507851670607,-3.675012,1.48371
0,33.69871994132841,-3.8193982,1.1989659
0,38.182472041526,-2.877337,1.4949051
0,30.61996161558877,-3.9388666,1.0056692
0,25.55944980970276,-4.342679,1.390643
0,32.66754273642011,-5.0925555,1.1615713
0,27.25687622298812,-4.44053,1.2920765
0,19.741233116149708,-4.7536926,1.334209
0,21.342050463344336,-4.4529366,1.2327392
0,21.42647617556928,-4.1192293,1.4250472
0,21.062368603504105,-3.5678558,1.4817102
0,15.21823641390844,-3.6402352,0.97453386
0,21.97653900986095,-3.917884,1.4532571
0,26.47805016914478,-3.9031327,1.4495057
0,46.406097882122,-4.0995555,1.3733858
0,33.03066494729952,-3.7212842,1.3847579
0,25.063699944633328,-3.5765085,0.91802055
0,18.529128885259965,-3.5392447,1.1727024
0,26.372904892116598,-4.7045426,1.0993438
0,33.92184072941746,-4.6828713,0.90106833
0,19.964603961259254,-3.2326956,1.3786782
0,26.68903206872019,-2.9000516,1.389422
0,23.954417625679234,-3.757547,1.249547
0,22.81251784134845,-3.9916775,0.84441644
0,26.025788479893787,-4.303919,0.95527244
0,25.96402733755768,-3.0892577,0.97745913
0,33.42901035954672,-4.4240155,0.67443484
0,30.091733599362637,-4.277228,1.2177736
0,32.38051734454365,-4.5571623,1.1789901
0,22.96130863407113,-3.659922,1.4606874
0,39.194472606616834,-3.7353764,1.3397456
0,22.095486714668912,-3.391582,1.3936645
0,18.999293929427488,-3.80405,1.465554
0,14.693735586663239,-3.2754283,1.244932
0,15.158309494558706,-4.783292,1.3565149
0,17.35848324685781,-3.8537152,1.4614687
0,25.268887109971317,-4.382701,1.3557022
0,24.039679546071504,-4.0725393,0.6697123
0,29.093876339365107,-3.239328,0.8933856
0,30.40456954840296,-2.602687,1.5192767
0,28.06290418335395,-3.7799492,1.3812833
0,22.357748677292108,-4.7182555,1.220171
0,20.67954834976925,-4.058907,1.3938597
0,15.68361908399601,-4.636599,0.928953
0,27.82001281190003,-4.248149,1.0560005
0,31.88649570993364,-3.89348,1.3249916
0,26.31562634105424,-4.143486,1.1717001
0,37.15345745641302,-5.37807,1.130711
0,35.84367754822003,-4.3802643,1.1708196
0,25.921966674266184,-3.3457675,1.3374674
0,26.960405720140322,-4.408969,1.2227008
0,22.586464408755308,-4.5381584,1.3668058
0,29.82118637329132,-3.2691724,1.4529105
0,41.63853700243714,-2.4379308,1.5835057
0,21.676639373500862,-3.789413,0.8810424
0,20.237623609942887,-4.3670135,0.9452047
0,21.285666639523527,-3.8448584,0.6668845
0,24.366303765126403,-3.3840427,1.1483867
0,19.74496907200039,-3.9845452,1.3852335
0,24.786504544840614,-4.79107,0.8597624
0,19.501939380451148,-3.522238,1.4700423
0,20.352324386988492,-3.8551173,1.3968946
0,16.380675792317813,-3.2001355,1.1736715
0,36.0060948402126,-2.9809551,1.4607935
0,35.92484952802105,-3.1759462,1.4843662
0,35.03094096577713,-3.2825315,1.3102815
0,39.190708097663816,-1.959085,1.41398
0,25.760844966189865,-3.2695818,1.1495754
0,23.973428109203496,-3.564241,1.3279643
0,35.387779164075816,-2.9553864,1.5382948
0,26.114512093978625,-3.1107514,1.4065365
0,20.92977148465983,-3.9061177,1.3239797
0,22.88680918049894,-4.274253,1.2680575
0,25.83712059693994,-3.2593794,1.4653656
0,20.199997870042235,-3.6743097,1.1247416
0,21.87134568426464,-4.433106,0.7792604
0,37.698145751333975,-4.5299273,1.260281
0,37.68295546564803,-3.3442786,1.1929488
0,25.195201367430897,-3.5913994,0.8289654
0,21.931798683525095,-3.7139554,0.91745096
0,27.702955687574875,-2.8161404,1.4174094
0,25.03425490677372,-2.8356395,1.6035191
0,25.439029090260085,-4.051178,1.3860445
0,29.81237843191669,-4.8413525,0.82220703
0,29.79170168493306,-4.1794763,0.8158495
0,35.42921947042556,-3.881193,1.3472735
0,34.015557530272744,-4.6889396,1.0771854
0,39.35603153369563,-3.326071,1.2568045
0,38.26886166728322,-2.7545214,1.6091281
0,29.550112856226402,-3.7955449,0.76904094
0,18.307314339093523,-4.6170173,1.1485356
0,27.005768718568326,-3.4363184,1.3728218
0,23.60662161810007,-3.6699393,1.1233213
0,38.69592041291995,-4.142131,0.8562701
0,31.219509389387333,-4.1818786,0.8689978
0,16.77739306514013,-3.5313134,1.2504399
0,23.04457280533531,-3.919148,1.1460073
0,33.14730346611151,-4.1320977,1.1508058
0,22.367292201971754,-4.226886,1.189156
0,28.77793411787591,-3.1788955,1.4047319
0,12.507382753207171,-3.7189374,1.0707287
0,24.442091921268368,-3.185156,1.1973907
0,28.944256872947584,-3.6966946,1.3732809
0,27.025956286412296,-4.3789268,1.4000654
0,31.12270310330417,-4.265508,1.4082124
0,36.357854271328954,-3.8207726,1.1442138
0,16.315491769580852,-4.071744,1.2524426
0,25.476524802875204,-4.2811284,0.99747586
0,23.227860779568594,-4.1458383,1.4616263
0,30.10267777072322,-4.4119053,1.289894
0,16.50348318091025,-4.4680643,1.2989081
0,28.455488497682822,-4.4787292,1.0558604
0,20.99185680306234,-4.1424026,1.3684536
0,14.658550971226322,-4.7394567,1.3931918
0,16.24260733329069,-4.4994035,1.1760849
0,20.450614991934067,-3.8127398,1.0461967
0,29.137497982596898,-2.443916,1.4730747
0,32.078110889486595,-4.1199007,1.1956817
0,36.34785965906728,-4.5185657,1.1800183
0,27.501345746938746,-4.0606065,1.3647643
0,24.725206732453657,-4.356852,0.99374783
0,25.411155317799185,-3.8554888,1.3853357
0,26.09386033989679,-3.658613,1.3204666
0,28.0136069933774,-4.617959,0.80717033
0,26.897603434155585,-4.1112514,1.2424557
0,37.97222826828749,-4.6010084,1.1176406
0,46.07115571083851,-2.7353442,1.3574258
0,28.363134508320677,-3.7021868,1.0500629
0,28.73088329267141,-4.8168488,1.1580826
0,25.30077221759755,-4.586672,1.2503141
0,28.178608783530823,-3.5536656,1.4102556
0,25.64936483988862,-4.050185,0.9011132
0,24.07706685982088,-2.5190127,1.5122461
0,37.994877759831404,-2.4851527,1.5491154
0,31.73237838714531,-2.6315465,1.5481588
0,18.275618525740967,-4.2510157,0.72115654
0,23.938494384942466,-3.9890935,1.280084
0,23.466666057012027,-3.7353415,1.44065
0,24.29685204259635,-4.005127,1.417159
0,19.825963632181825,-3.0805302,1.4534206
0,34.46788698412146,-3.479818,1.372907
0,47.25142541717593,-3.2481868,1.4376955
0,29.305113026814258,-3.8681965,1.2450993
0,20.956304309725514,-4.0934725,1.2168531
0,28.66531691251623,-4.7227697,1.1055067
0,23.8709596980863,-4.5599403,0.8138761
0,20.81920933408972,-4.2068577,1.4007198
0,13.405898002041681,-3.2718608,1.3068488
0,28.192826818155428,-3.4904685,0.80234075
0,17.083543309736296,-2.8763769,1.3064399
0,26.451848450942776,-2.9324112,1.4913843
0,42.01482026450527,-4.2019634,0.7397318
0,36.587328169185405,-5.6757307,1.2984359
0,17.22297045856458,-3.4995325,1.4958936
0,19.433484434700006,-3.8404915,0.851114
0,30.041236081156168,-4.479879,0.9643959
0,36.21854330438134,-4.8547826,1.2665755
0,26.24187021088371,-4.6141105,0.8230849
0,30.629641914229772,-4.6583276,0.66040486
0,14.092692533513368,-4.1858196,1.4536364
0,19.900720485621182,-3.4961677,1.4445118
0,18.387424101796142,-3.1729045,1.1456019
0,29.611822083178037,-3.6252346,1.2997615
0,37.76456017200874,-2.9902272,1.5409429
0,29.108313938576707,-4.3054953,0.59709984
0,31.140002646874798,-3.2543755,0.98277754
0,16.142274688550504,-4.0864697,1.2544348
0,19.85412862636917,-3.9805102,0.8676353
0,15.922076418168702,-3.903198,0.7614139
0,18.38036714466996,-3.508279,1.0503315
0,24.92159901544337,-3.5862966,0.8975186
0,38.73330662154199,-5.032471,0.8860628
0,27.133225157284755,-4.364805,1.3433514
0,24.504192944159723,-3.7140396,1.1510158
0,16.40305840542149,-3.9007735,0.76682425
0,20.89113962827385,-4.6504555,0.8533901
0,42.652964699175456,-3.2062922,1.223766
0,30.048804636523553,-3.6756723,1.22442
0,17.169490211046543,-4.1428823,0.9889607
0,15.267525358695856,-3.8708615,1.2578027
0,17.102346236448906,-4.2398014,1.2092956
0,19.517241647127577,-4.5424337,1.3039224
0,15.858949751351716,-4.4354644,1.2915773
0,23.717534015381737,-4.605859,1.2409284
0,22.61923490947546,-4.0914316,1.3193407
0,21.8403528286688,-4.112288,1.3261709
0,28.18927613701444,-4.1654167,1.4087924
0,40.22652419155556,-4.407637,1.3245386
0,24.881802077386602,-3.6959224,1.3593144
0,24.378345670659773,-3.7170148,1.3645717
0,22.54138763559568,-3.6593473,1.1994405
0,35.00054475085729,-4.535256,1.0831255
0,17.74400666784434,-4.2349257,1.2574904
0,21.623971492341784,-3.9653754,1.129259
0,46.36699022034223,-4.032051,0.9765509
0,28.411782784117158,-3.8865414,1.1019157
0,23.1229863590137,-4.6391826,1.14304
0,22.253838439231384,-4.0490336,1.3960758
0,23.864259069366796,-4.737907,1.2287353
0,31.40024109877345,-3.641268,1.3487027
0,28.463904125747238,-3.8335743,1.3519081
0,23.52254853044005,-4.6497865,1.2883362
0,22.651647856195794,-3.467928,1.4395266
0,23.979238531418986,-3.3064418,1.1684886
0,16.453486198522818,-4.7532554,0.87676316
0,25.069580625460024,-3.8519878,1.1515758
0,58.91703622257809,-4.047043,1.295345
0,26.870706956206373,-4.686551,1.3981038
0,21.687771615393356,-4.0494914,1.086741
0,36.99440406231244,-2.5453782,1.0485317
0,28.761941675416157,-3.4984531,0.8574849
0,40.53312435237317,-2.2256052,1.7180927
0,22.475150261711736,-2.917941,1.3222785
0,27.16832958830532,-3.849821,0.71740335
0,27.15170120686667,-4.3355565,1.0360757
0,22.779723103282777,-3.4683762,1.3513647
0,17.43703841210097,-4.8319016,1.2947786
0,22.118888789845993,-3.9962888,1.119961
0,24.217891204555166,-3.805057,0.9342722
0,28.020840797792275,-4.0365868,1.0335826
0,49.201139193791775,-3.6055052,1.0067929
0,21.43696667557677,-4.048633,0.81820613
0,37.55598893728038,-4.5100765,0.6594566
0,49.610355993172575,-3.0851703,1.1236315
0,33.50290489991515,-3.3153162,1.2111686
0,26.680453615377683,-3.5495522,0.5919574
0,29.72372941256772,-4.406122,0.53899616
0,23.613559873948265,-3.4525476,1.3045475
0,19.11802875865157,-4.3887606,1.3436952
0,35.504959611471676,-3.3652983,1.1624095
0,23.65611216596676,-2.4887238,1.1328477
0,27.086546656883133,-2.7403376,1.4919933
0,25.352722488720048,-2.736343,1.5307466
0,23.60517757338777,-4.175984,1.2249575
0,30.180666842044857,-4.407448,1.3873583
0,35.4142393843358,-3.473464,1.3904359
0,27.165663416783985,-4.03325,0.7587963
0,17.726235871367788,-4.3936167,1.1294308
0,33.29747370793291,-4.088305,1.3613452
0,35.476680980678324,-5.1453304,1.2287298
0,20.945078951409712,-4.502371,1.3413169
0,35.099751220499186,-4.4301825,1.3276346
0,32.316892275756864,-3.5546327,1.3459588
0,26.87719122358036,-3.4488096,1.4801724
0,24.597862394831154,-4.505285,1.1737485
0,36.46435673961149,-4.292477,1.2867708
0,14.137075677570344,-3.9786525,1.4332522
0,15.274075671574142,-4.5886345,1.3578091
0,16.245126991743074,-5.0656633,1.165788
0,15.052742542602633,-4.5162735,1.0337666
0,18.820006315735583,-3.9511967,1.1834116
0,22.086831471051873,-3.3098187,1.520416
0,20.47061206731488,-3.6826677,1.231386
0,17.304165060621287,-4.0140114,1.2483307
0,24.34430034170054,-4.3150735,0.56767726
0,25.378586773373726,-4.366694,0.7871889
0,18.885476636544347,-3.5187922,1.4201978
0,16.578743613937366,-4.7561903,1.2227722
0,17.826313252749912,-4.157789,1.2220464
0,39.86113415004746,-3.3780951,1.1689919
0,34.715400204614276,-2.8203528,1.4172539
0,42.9596760756982,-2.589261,1.2279072
0,45.70389560765309,-3.5638328,0.8214807
0,32.10271617501992,-4.3413115,1.0569121
0,37.768015522204266,-5.2145257,1.3615197
0,18.139423531413115,-3.5904615,1.308264
0,27.26467783064721,-3.626617,0.9587396
0,33.145749352594464,-3.3349729,1.4125631
0,28.031335343973858,-3.8005118,1.3789597
0,20.65307255904692,-3.9657629,1.0101758
0,17.57787907049646,-4.251515,1.1938413
0,15.110836644176086,-4.0760674,1.2833569
0,17.81722872011638,-4.4262066,1.3128215
0,16.79405258937546,-3.647594,1.3520762
0,22.018791659956655,-4.1986837,1.28013
0,26.770850479353676,-3.8674324,0.9357615
0,29.212789733243127,-4.4154387,0.84965104
0,17.310308441738737,-4.0552697,1.3682446
0,20.660690015045045,-4.363681,1.3535409
0,25.43290773993147,-4.0829887,1.4436188
0,25.67751192546812,-4.917988,1.252211
0,18.01808785597815,-5.0387006,1.2403023
0,18.97533244468777,-4.7717304,1.3436646
0,21.316564113335193,-4.0747323,1.3015988
0,21.519981405896132,-4.7730646,1.210097
0,40.80196359466954,-4.052305,1.3051697
0,13.95685632683298,-3.512764,1.2169362
0,31.393163016121257,-3.315505,1.0023049
0,26.222349588676366,-4.049073,1.1222852
0,33.57362794410611,-3.071053,1.4319035
0,19.95397015321052,-3.9691496,1.3566512
0,18.40476881246932,-3.4632163,1.4344376
0,20.89311752359275,-3.8829145,1.368113
0,19.76718222145741,-4.11049,1.291243
0,41.46152320886551,-3.827743,1.2325832
0,56.12850461490214,-5.2761083,1.0238758
0,20.80178835657305,-3.4474537,1.1416134
0,31.36669729332735,-2.8458939,0.9736439
0,23.074546681017765,-3.5714839,1.4046751
0,24.920092620561245,-5.010454,1.1765435
0,26.17513638955949,-4.699873,0.71954614
0,25.227898075267607,-3.9779716,0.81031644
0,21.94156764409823,-3.9504032,0.7199783
0,13.005193392596109,-4.1624227,0.99634886
0,9.769758210226573,-4.778098,1.3472458
0,15.640066391630956,-4.8476872,1.0665488
0,17.2661169942773,-3.8328683,0.67425734
0,25.2673418156488,-3.6980493,0.7473701
0,14.75664516255505,-3.2465172,1.3458874
0,15.092383274331318,-3.985519,1.0046425
0,20.114031710285186,-4.364287,0.9906969
0,22.41274070089523,-4.0898786,0.6875502
0,26.44780677104194,-3.021952,0.91010046
0,34.60624695617217,-3.8766172,1.0690262
0,22.312206811632084,-4.0461435,0.8475901
0,21.35653559510542,-4.072284,1.3557557
0,26.861361878412225,-3.2848988,1.3767426
0,30.35170705677987,-3.3185437,1.0207716
0,24.794852659786777,-4.275238,1.3648168
0,30.93546755273923,-4.6891093,1.4080591
0,26.312204836231665,-3.6458404,1.3533005
0,26.49862219234172,-2.8309083,1.3323289
0,26.573905363559216,-3.761531,1.3545827
0,25.940144541236975,-3.337304,1.2015313
0,19.094854796488455,-3.0805144,1.3193457
0,36.036204908608156,-3.8848798,1.3052838
0,32.64257066152508,-2.8292089,0.98217136
0,28.520989823835215,-2.6667955,1.0499133
0,23.631382513936785,-4.4455857,0.6349598
0,24.194929055671807,-4.4379864,1.2909682
0,36.263480321433136,-5.17519,1.0545626
0,30.856124617563985,-4.105752,1.2814715
0,20.22903830524479,-4.4722652,1.307923
0,18.224830589601016,-4.065617,0.94434357
0,21.098437479704124,-4.051835,1.2682071
0,18.244710299728297,-4.2606745,1.3827403
0,37.76871237767481,-4.2958508,1.3298402
0,35.84541058113244,-4.2346134,1.3043538
0,28.842692639935844,-3.710195,0.9626123
0,39.48407384995598,-2.0071578,1.1031034
0,30.367431451336017,-2.9729252,1.4079146
0,28.906785621518875,-3.4233081,1.2791984
0,38.755094218207034,-3.9755304,1.3807381
0,23.187150170622544,-4.063497,1.2639266
0,32.06562733393024,-3.8689504,1.2986875
0,26.886906303952383,-4.2273793,1.3649065
0,22.705831267748465,-4.446664,1.2792434
0,30.17495511664403,-3.5592203,1.5354629
0,21.71678706169196,-4.1840467,1.4238646
0,17.96779003831503,-4.2448177,1.0107847
0,17.34414986877426,-2.9155586,1.2041476
0,24.302709668527385,-2.7676349,1.4690248
0,30.49543881913548,-3.4085455,1.3858652
0,28.733599180698953,-3.6051233,1.4087518
0,23.98341338625091,-3.1573927,1.2359456
0,22.33618823028486,-4.466352,1.1789057
0,31.114402831794703,-4.740412,1.4236578
0,26.188815674865797,-4.955888,1.2261704
0,15.087795057916626,-3.7145524,1.0551112
0,19.69575272284166,-3.425139,1.0075061
0,19.363380719460437,-3.235838,1.2138147
0,17.842058992583432,-4.2464113,1.3168309
0,24.51355086134182,-4.464359,1.3243166
0,47.799976887426,-3.7298875,1.3315127
0,36.60907779569743,-2.7356029,1.5026367
0,22.90143849259435,-3.383937,1.4976563
0,14.117796877739428,-3.3439894,1.4897667
0,31.70586877776458,-2.9702923,1.0339029
0,37.65899917788296,-3.0386772,1.2931577
0,23.10152861056792,-3.8555903,1.4499555
0,18.428892617318688,-4.232944,1.3226342
0,18.98089699037824,-4.526473,1.2998433
0,20.402125140252267,-4.585565,1.3563765
0,14.277504375724886,-4.021482,1.4289587
0,25.839407015209872,-4.1432934,1.5073595
0,28.008758282389245,-4.477526,1.4299066
0,29.6954123870665,-3.7269654,1.4656591
0,28.016119690009404,-4.309469,1.2454511
0,25.175824587949897,-4.6586456,1.265542
0,32.399369368917945,-5.078244,1.1311051
0,33.2007282024831,-4.4235916,1.2974328
0,26.23585056956145,-5.1889873,1.3243222
0,23.49560044223651,-3.1740575,1.4609215
0,34.12138010680297,-2.887284,1.5254358
0,24.78875553739863,-3.043941,1.3706388
0,27.788982657837934,-3.309348,1.1130029
